[INFO] START: 03/05/2024 12:08:25
TARGET: facebook.com

 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-20
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-19
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-19
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-19
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-18
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-18
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-17
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-17
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-17
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-16
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-16
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-16
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-15
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-15
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-15
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-14
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-14
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-14
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-13
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-12
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-12
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-11
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-11
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-10
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-10
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-09
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-09
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-09
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-08
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-08
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-08
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-07
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-07
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-07
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-06
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-06
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-06
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-05
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-05
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-05
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-02-04
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-04
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2018-02-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-04
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-04
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-03
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-03
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-02-02
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-02
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2018-02-01
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-02-01
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-02-01
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-31
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-31
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-30
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-30
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-30
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-29
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-29
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-29
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-29
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-28
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-27
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-27
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-27
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-26
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-26
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-26
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-25
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-25
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-25
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-24
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-23
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-23
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-23
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-22
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-22
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-22
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-21
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-21
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2018-01-21
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-21
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-21
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2018-01-20
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-20
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-20
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-19
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-19
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-18
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-17
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-17
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-16
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-16
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-16
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-15
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-15
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-15
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-14
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2018-01-14
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-14
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-13
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-13
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-13
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2018-01-12
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-12
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-12
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2018-01-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-11
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-11
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-10
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-10
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-09
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-09
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-08
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-08
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-08
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-07
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2018-01-07
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-07
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-07
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2018-01-06
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-06
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-06
 | 31.13.95.36     | Jakarta - Indonesia           | FACEBOOK                                 | 2018-01-05
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2018-01-05
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-05
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-04
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-01-04
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-03
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-02
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-01-02
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-01-01
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-31
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-31
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-31
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-30
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-30
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-29
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-29
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-29
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-28
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-28
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-27
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-27
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-27
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-26
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-26
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-26
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-25
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-25
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-25
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-24
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-24
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-12-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-24
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-24
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-12-23
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-23
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-23
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-12-22
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-22
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-21
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-21
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-20
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-20
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-20
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-19
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-19
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-19
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-18
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-18
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-18
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-17
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-17
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-17
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-17
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-16
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-16
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-16
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-15
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-14
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-14
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-14
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-13
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-13
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-13
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-12
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-12
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-12
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-11
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-10
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-10
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-09
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-08
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-08
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-08
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-07
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-07
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-06
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-06
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-06
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-05
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-05
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-05
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-04
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2017-12-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-03
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-02
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-12-01
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-12-01
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-12-01
 | 31.13.77.36     | Ireland                       | FACEBOOK                                 | 2017-11-30
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-11-30
 | 31.13.69.228    | Palermo - Italy               | FACEBOOK                                 | 2017-11-30
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-30
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-30
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-11-29
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-29
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-11-28
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-11-28
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-28
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-28
 | 31.13.64.35     | Kolkata - India               | FACEBOOK                                 | 2017-11-27
 | 157.240.3.35    | Seattle - United States       | FACEBOOK                                 | 2017-11-27
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-27
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-27
 | 157.240.17.35   | Zurich - Switzerland          | FACEBOOK                                 | 2017-11-27
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-11-26
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-26
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-26
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-11-25
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-25
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-25
 | 31.13.65.36     | Lithia Springs - United States | FACEBOOK                                 | 2017-11-24
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-11-24
 | 157.240.3.35    | Seattle - United States       | FACEBOOK                                 | 2017-11-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-24
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-24
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-11-23
 | 157.240.3.35    | Seattle - United States       | FACEBOOK                                 | 2017-11-23
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-23
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-23
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-22
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-22
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-22
 | 31.13.69.228    | Palermo - Italy               | FACEBOOK                                 | 2017-11-21
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-21
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-21
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-21
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-20
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-20
 | 31.13.70.36     | Los Angeles - United States   | FACEBOOK                                 | 2017-11-19
 | 31.13.66.36     | Ashburn - United States       | FACEBOOK                                 | 2017-11-19
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-11-19
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-19
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-19
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-19
 | 157.240.11.35   | Los Angeles - United States   | FACEBOOK                                 | 2017-11-19
 | 31.13.70.36     | Los Angeles - United States   | FACEBOOK                                 | 2017-11-18
 | 31.13.65.36     | Lithia Springs - United States | FACEBOOK                                 | 2017-11-18
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-18
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-18
 | 31.13.66.36     | Ashburn - United States       | FACEBOOK                                 | 2017-11-17
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-17
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-17
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-16
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-16
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-16
 | 31.13.69.228    | Palermo - Italy               | FACEBOOK                                 | 2017-11-15
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-15
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-15
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-15
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-14
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-14
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-13
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-13
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2017-11-12
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-12
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-11-12
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-12
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-12
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-11
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-10
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-10
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-10
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-11-09
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-09
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-08
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-08
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-07
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-07
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-06
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-06
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-05
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-11-05
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-05
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-11-05
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-04
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-04
 | 157.240.17.35   | Zurich - Switzerland          | FACEBOOK                                 | 2017-11-04
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-03
 | 157.240.17.35   | Zurich - Switzerland          | FACEBOOK                                 | 2017-11-03
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-02
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-02
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-11-01
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-11-01
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-31
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-30
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-30
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-10-29
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-28
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-28
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-28
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-27
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-27
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-26
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-26
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-25
 | 157.240.3.35    | Seattle - United States       | FACEBOOK                                 | 2017-10-24
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-24
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-23
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-23
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-10-22
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-22
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-22
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-10-21
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-21
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-21
 | 31.13.76.68     | Houston - United States       | FACEBOOK                                 | 2017-10-20
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-20
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-20
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-20
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-19
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-19
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-10-18
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-18
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-10-17
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-17
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-17
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-10-16
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-16
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-16
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-15
 | 157.240.20.35   | United States                 | FACEBOOK                                 | 2017-10-15
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-15
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-15
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-14
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-14
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-14
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-13
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-13
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-13
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-12
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-12
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-12
 | 31.13.69.228    | Palermo - Italy               | FACEBOOK                                 | 2017-10-11
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-11
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-11
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-11
 | 185.60.216.35   | Ireland                       | FACEBOOK                                 | 2017-10-10
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-10
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-10
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-09
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-09
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2017-10-09
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2017-10-08
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2017-10-08
